threshold,precision,recall,f_beta
-2.0969465291336107,0.7867435158501441,1.0,0.8806451612898297
-2.091350130459108,0.7867928074682038,1.0,0.8806760405338877
-2.084785561474213,0.7868421052631579,1.0,0.8807069219435425
-2.0800808988139488,0.7868914092361676,1.0,0.8807378055190217
-2.0621616600084742,0.7869407193883945,1.0,0.8807686912605535
-2.050639450117453,0.7869900357210002,1.0,0.8807995791683656
-2.03224923607247,0.7870393582351467,1.0,0.8808304692426859
-2.032079961712393,0.7870886869319962,1.0,0.8808613614837423
-2.032060648487502,0.7871380218127115,1.0,0.8808922558917629
-2.0186840416387217,0.7871873628784555,1.0,0.8809231524669757
-2.0086106993482606,0.7872367101303912,1.0,0.8809540512096088
-2.005761292958196,0.7872860635696821,1.0,0.88098495211989
-1.99838680198449,0.7873354231974922,1.0,0.8810158551980477
-1.9947458540017422,0.7873847890149853,1.0,0.8810467604443102
-1.9890747516026548,0.7874341610233259,1.0,0.8810776678589051
-1.9880429186418223,0.7874835392236784,1.0,0.881108577442061
-1.9844910595135499,0.7875329236172081,1.0,0.881139489194006
-1.9818812588867436,0.78758231420508,1.0,0.8811704031149685
-1.9776407297338645,0.7876317109884596,1.0,0.8812013192051769
-1.9770599380369824,0.7876811139685128,1.0,0.881232237464859
-1.9532747211013648,0.7877305231464057,1.0,0.8812631578942439
-1.9502349285698926,0.7877799385233046,1.0,0.8812940804935594
-1.9311475991476605,0.7878293601003764,1.0,0.8813250052630343
-1.921788363758837,0.7878787878787878,1.0,0.8813559322028968
-1.9204302455994893,0.7879282218597063,1.0,0.8813868613133756
-1.9192699624929812,0.7879776620442994,1.0,0.8814177925946991
-1.9129803605313564,0.7880271084337349,1.0,0.8814487260470959
-1.9097753585401973,0.788076561029181,1.0,0.8814796616707946
-1.9035919744524428,0.7881260198318062,1.0,0.881510599466024
-1.9028452889367258,0.7881754848427791,1.0,0.8815415394330123
-1.898090723048632,0.7882249560632689,1.0,0.8815724815719885
-1.8907688374840328,0.7882744334944448,1.0,0.8816034258831814
-1.879807031443054,0.7883239171374764,1.0,0.8816343723668195
-1.871862622259119,0.7883734069935338,1.0,0.8816653210231318
