threshold,precision,recall,f_beta
-1.5462741,0.7894372838729959,0.9998407389711738,0.8822682078482931
-1.5439445,0.7894869215291751,0.9998407389711738,0.8822992059583292
-1.5433472,0.7895365654279067,0.9998407389711738,0.882330206246652
-1.5417985,0.7895862155703685,0.9998407389711738,0.8823612087134913
-1.5298954,0.7896358719577385,0.9998407389711738,0.8823922133590768
-1.5288361,0.789685534591195,0.9998407389711738,0.8824232201836378
-1.5286115,0.7897352034719165,0.9998407389711738,0.8824542291874043
-1.5267252,0.7897848786010819,0.9998407389711738,0.8824852403706062
-1.5244552,0.7898345599798704,0.9998407389711738,0.8825162537334726
-1.5188187,0.7898842476094615,0.9998407389711738,0.8825472692762343
-1.5167917,0.7899339414910349,0.9998407389711738,0.8825782869991201
-1.5087796,0.7899836416257707,0.9998407389711738,0.8826093069023608
-1.5061527,0.7900333480148493,0.9998407389711738,0.8826403289861856
-1.5033671,0.7900830606594513,0.9998407389711738,0.8826713532508248
-1.5031265,0.7901327795607577,0.9998407389711738,0.8827023796965084
-1.5029138,0.7901825047199497,0.9998407389711738,0.8827334083234663
-1.5020419,0.7902322361382088,0.9998407389711738,0.8827644391319286
-1.5002135,0.790281973816717,0.9998407389711738,0.8827954721221252
-1.4997276,0.7903317177566563,0.9998407389711738,0.8828265072942862
-1.4937555,0.7903814679592094,0.9998407389711738,0.882857544648642
-1.4917239,0.7904312244255587,0.9998407389711738,0.8828885841854225
-1.4899958,0.7904809871568874,0.9998407389711738,0.882919625904858
-1.4857916,0.7905307561543788,0.9998407389711738,0.8829506698071788
-1.4842342,0.7905805314192167,0.9998407389711738,0.8829817158926151
-1.4839512,0.7906303129525849,0.9998407389711738,0.8830127641613971
-1.4822508,0.7906801007556675,0.9998407389711738,0.8830438146137554
-1.4820951,0.7907298948296492,0.9998407389711738,0.8830748672499199
-1.4765052,0.7907796951757148,0.9998407389711738,0.8831059220701215
-1.4762052,0.7908295017950494,0.9998407389711738,0.8831369790745902
-1.4709107,0.7908793146888385,0.9998407389711738,0.8831680382635568
-1.4686271,0.7909291338582677,0.9998407389711738,0.8831990996372516
-1.4674689,0.7909789593045231,0.9998407389711738,0.8832301631959053
-1.4640635,0.791028791028791,0.9998407389711738,0.8832612289397481
-1.4628226,0.7910786290322581,0.9998407389711738,0.8832922968690109
-1.461918,0.7911284733161111,0.9998407389711738,0.8833233669839241
-1.4585935,0.7911783238815375,0.9998407389711738,0.8833544392847185
-1.4517287,0.7912281807297247,0.9998407389711738,0.8833855137716249
-1.4507076,0.7912780438618604,0.9998407389711738,0.8834165904448736
-1.450236,0.7913279132791328,0.9998407389711738,0.8834476693046959
-1.4487132,0.7913777889827304,0.9998407389711738,0.8834787503513221
-1.4485613,0.7914276709738418,0.9998407389711738,0.8835098335849834
-1.4437894,0.791477559253656,0.9998407389711738,0.8835409190059103
-1.4403509,0.7915274538233625,0.9998407389711738,0.8835720066143339
-1.4393543,0.7915773546841508,0.9998407389711738,0.883603096410485
-1.4332935,0.7916272618372108,0.9998407389711738,0.8836341883945945
-1.4328293,0.7916771752837327,0.9998407389711738,0.8836652825668936
-1.4309324,0.791727095024907,0.9998407389711738,0.8836963789276131
-1.4273454,0.7917770210619246,0.9998407389711738,0.8837274774769842
-1.4250065,0.7918269533959765,0.9998407389711738,0.8837585782152378
-1.4232112,0.791813824419778,0.9997611084567606,0.8837192933056234
-1.4216129,0.7918637653736992,0.9997611084567606,0.8837503959450247
-1.4159316,0.7918506370632017,0.9996814779423475,0.8837111079820493
-1.414791,0.7919005866397527,0.9996814779423475,0.8837422125228251
-1.411548,0.7919505425182942,0.9996814779423475,0.8837733192532905
-1.4110454,0.7920005047000189,0.9996814779423475,0.8838044281736769
-1.407483,0.7920504731861199,0.9996814779423475,0.8838355392842152
-1.4044191,0.7921004479777904,0.9996814779423475,0.883866652585137
-1.4038547,0.7921504290762241,0.9996814779423475,0.8838977680766735
-1.401075,0.792200416482615,0.9996814779423475,0.8839288857590559
-1.4003843,0.7922504101981572,0.9996814779423475,0.8839600056325161
-1.3963524,0.7923004102240454,0.9996814779423475,0.883991127697285
-1.3928775,0.7923504165614744,0.9996814779423475,0.8840222519535944
-1.3914472,0.7924004292116392,0.9996814779423475,0.8840533784016756
-1.3910848,0.7924504481757354,0.9996814779423475,0.8840845070417601
-1.3839937,0.7925004734549587,0.9996814779423475,0.8841156378740798
-1.3838211,0.7924873737373738,0.9996018474279343,0.8840763434039718
-1.3814689,0.7925374076646253,0.9996018474279343,0.8841074761413525
-1.3797773,0.7925243086248264,0.9995222169135213,0.8840681786162132
-1.3791925,0.7925743512028793,0.9995222169135213,0.8840993132588834
-1.373305,0.7926244001010356,0.9995222169135213,0.884130450094597
-1.3708678,0.7926744553204926,0.9995222169135213,0.8841615891235866
-1.3684348,0.7927245168624479,0.9995222169135213,0.884192730346083
-1.367458,0.7927745847280996,0.9995222169135213,0.8842238737623187
-1.3615581,0.7928246589186457,0.9995222169135213,0.8842550193725253
-1.3603772,0.7928747394352852,0.9995222169135213,0.8842861671769345
-1.3588177,0.7929248262792167,0.9995222169135213,0.8843173171757783
-1.3552102,0.7929749194516394,0.9995222169135213,0.8843484693692886
-1.3550946,0.7930250189537529,0.9995222169135213,0.8843796237576973
-1.3539544,0.7930751247867568,0.9995222169135213,0.8844107803412363
-1.3502,0.7931252369518513,0.9995222169135213,0.8844419391201379
-1.3484079,0.793175355450237,0.9995222169135213,0.8844731000946341
-1.3432819,0.7932254802831142,0.9995222169135213,0.8845042632649566
-1.3414258,0.7932756114516842,0.9995222169135213,0.8845354286313377
-1.3393987,0.7933257489571482,0.9995222169135213,0.8845665961940098
-1.3358375,0.793375892800708,0.9995222169135213,0.8845977659532047
-1.3353223,0.7934260429835651,0.9995222169135213,0.8846289379091549
-1.3336529,0.793476199506922,0.9995222169135213,0.8846601120620924
-1.333594,0.7935263623719813,0.9995222169135213,0.8846912884122499
-1.3317887,0.7935765315799457,0.9995222169135213,0.884722466959859
-1.3312291,0.7936267071320182,0.9995222169135213,0.8847536477051525
-1.3311731,0.7936768890294025,0.9995222169135213,0.8847848306483629
-1.3283669,0.7937270772733022,0.9995222169135213,0.8848160157897224
-1.3204964,0.7937140327578575,0.9994425863991081,0.8847767086104121
-1.3204094,0.7937009865924615,0.999362955884695,0.8847373986600635
-1.3201886,0.7937511858832459,0.999362955884695,0.8847685854272621
-1.316898,0.7938013915243517,0.999362955884695,0.8847997743931896
-1.3133956,0.793851603516984,0.999362955884695,0.8848309655580782
-1.3127404,0.7939018218623481,0.999362955884695,0.8848621589221604
